close_time,open,high,low,close,volume,quote_volume
2020-08-02,347.13,393.79,343.64,387.32,103742.66339016,37854635.00393815
2020-08-03,387.42,415.67,325.0,371.96,129558.64543778,49248290.705008
2020-08-04,372.42,398.52,367.0,386.3,63863.45282186,24833435.72110519
2020-08-05,386.3,403.54,380.87,389.75,61355.95166906,24021438.10509302
2020-08-06,390.95,407.7,383.6,401.21,53027.91541662,21033179.650204312
2020-08-07,401.23,404.0,389.64,394.9,37065.11586182,14700029.733425101
2020-08-08,394.94,398.65,360.0,379.71,80787.11410587,30907486.70063714
2020-08-09,379.6,397.64,376.41,397.48,24208.20367815,9373168.209702931
2020-08-10,397.53,400.5,383.48,390.32,26396.03648891,10360061.359882519
2020-08-11,391.36,400.51,384.61,395.99,75833.5994338,29977645.742859356
2020-08-12,395.57,398.43,366.22,378.98,61308.8864103,23529630.717858866
2020-08-13,378.71,389.3,365.41,387.31,54751.39448887,20874597.33668771
2020-08-14,387.41,431.8,375.8,424.9,81372.18914985,32578149.859952535
2020-08-15,425.43,444.8,418.0,438.72,103875.24961154,44620643.356220454
2020-08-16,438.72,443.11,422.01,432.78,44749.08146721,19464226.10869239
2020-08-17,432.55,437.11,412.43,434.05,36367.22821975,15460248.701981906
2020-08-18,434.27,447.0,420.38,430.86,78201.02374592,33845086.435443215
2020-08-19,431.26,434.41,413.23,422.09,37559.95439546,15963340.535988426
2020-08-20,422.15,426.82,393.0,407.43,77106.60490057,31485539.637101658
2020-08-21,408.25,419.36,402.33,416.18,44547.72603466,18418217.50319261
2020-08-22,416.19,419.0,383.0,388.11,71757.21126635,28877575.55431622
2020-08-23,387.72,396.92,379.4,396.12,26124.18429905,10157344.338237701
2020-08-24,395.57,397.44,383.66,390.86,18533.95891409,7242724.818680107
2020-08-25,390.98,410.47,387.65,408.28,48419.88622453,19514483.06862462
2020-08-26,407.8,409.01,368.88,383.78,57034.56280897,21949250.91908394
2020-08-27,383.1,393.38,376.38,386.14,48534.82395059,18740856.110806648
2020-08-28,386.25,397.46,368.5,383.43,58655.14493977,22543687.233067654
2020-08-29,383.43,398.32,379.83,395.42,37117.33744247,14525745.650334973
2020-08-30,395.35,405.91,392.43,398.58,27091.02780758,10853994.771461986
2020-08-31,398.66,430.0,398.44,428.92,42949.04622593,17822527.684089866
2020-09-01,428.78,439.58,418.21,434.0,45627.75551964,19666916.39982291
2020-09-02,434.0,489.0,429.61,475.59,90938.98246622,42433562.65986167
2020-09-03,475.57,481.64,420.01,439.92,119366.71221498,53314112.55767153
2020-09-04,440.24,451.42,372.13,382.47,120238.3056607,49409048.90674845
2020-09-05,381.65,400.69,360.0,385.94,121514.00831564,47020836.13821794
2020-09-06,385.65,394.86,309.7,334.91,180087.92301798,62918058.738516
2020-09-07,334.77,360.66,316.49,352.76,115930.56137469,39682301.114418484
2020-09-08,353.5,358.65,323.28,353.53,90223.79542743,30899372.090672906
2020-09-09,353.76,356.41,325.34,337.28,68182.3646505,23104971.96330722
2020-09-10,337.12,359.34,330.72,351.21,51029.66766145,17775158.42520623
2020-09-11,350.86,377.84,350.19,367.9,56254.35132876,20693784.199822195
2020-09-12,368.49,375.42,355.52,374.06,41824.23675833,15289691.872103106
2020-09-13,374.07,388.23,364.73,387.58,27856.09799626,10473176.675179446
2020-09-14,387.72,390.55,353.05,366.48,41211.04254832,15205446.468658827
2020-09-15,366.55,385.0,356.06,377.25,69156.83937152,25774240.644273728
2020-09-16,377.25,382.35,362.07,364.03,57590.36953774,21341179.191110592
2020-09-17,363.78,373.38,354.85,365.11,46710.18208811,17033853.375046376
2020-09-18,364.8,394.32,363.33,389.27,62178.79034613,23764146.18123673
2020-09-19,389.11,392.53,375.54,384.84,37402.14032175,14350264.623128593
2020-09-20,383.49,388.36,377.11,385.5,13078.23422681,5017483.266430366
2020-09-21,384.98,385.38,364.94,370.86,25014.15945729,9340675.855334934
2020-09-22,371.04,376.47,330.77,340.18,85290.50503008,29953992.03706562
2020-09-23,340.35,346.74,335.48,344.04,52405.55270203,17901012.567799624
2020-09-24,344.38,344.61,313.0,320.17,57059.32720985,18935999.294654194
2020-09-25,320.58,353.26,316.83,349.03,82121.84463359,27744131.155999288
2020-09-26,348.83,358.03,337.78,351.51,64130.49967608,22217429.387810063
2020-09-27,352.6,356.62,346.19,353.92,19009.8712773,6693172.311582578
2020-09-28,354.23,362.25,347.16,357.39,18758.77154381,6658587.759166939
2020-09-29,357.86,368.35,352.0,353.95,38295.27161004,13826247.963346763
2020-09-30,352.4,360.8,350.25,359.8,42663.6498199,15160855.129968312
2020-10-01,359.91,361.34,351.29,359.94,23535.28177491,8389694.818068722
2020-10-02,360.03,369.69,345.01,352.95,41093.66019381,14764227.705314612
2020-10-03,351.95,354.29,334.46,345.68,61698.293856,21173848.531663075
2020-10-04,345.84,351.26,344.03,346.31,10472.89599911,3638988.2223409126
2020-10-05,345.88,354.14,344.16,352.68,10998.07418169,3832797.9923525765
2020-10-06,352.6,356.04,348.46,353.64,18552.62547199,6535853.643320061
2020-10-07,354.88,355.1,336.85,340.77,40915.17644002,14131108.192230852
2020-10-08,340.66,342.96,332.93,341.86,24527.59781207,8321507.109591714
2020-10-09,342.0,353.45,333.82,351.25,28720.23727174,9891266.459208308
2020-10-10,351.06,368.45,339.91,365.51,44093.82702496,15751150.242917357
2020-10-11,365.2,378.51,365.11,371.06,23287.8231673,8711073.555489928
2020-10-12,370.71,377.55,369.37,374.33,9516.89233115,3552655.9644677006
2020-10-13,374.13,395.44,365.68,386.43,48725.32646862,18523185.64510658
2020-10-14,386.94,387.8,374.19,381.5,39122.79763743,14966517.539141992
2020-10-15,381.47,387.62,373.08,378.86,32124.29628473,12214199.664443558
2020-10-16,378.43,382.0,370.15,377.88,27856.54821219,10480939.992443588
2020-10-17,377.88,379.95,361.34,365.61,47090.91402472,17332870.966363586
2020-10-18,365.77,370.65,363.62,368.56,7362.08617622,2704602.929670182
2020-10-19,367.8,378.64,367.6,378.48,7482.08816614,2798635.243078047
2020-10-20,378.58,384.7,372.81,379.17,29984.1713049,11385341.824952982
2020-10-21,379.47,380.95,364.25,368.68,37817.23432473,14060071.265821578
2020-10-22,369.06,402.46,368.2,391.59,89016.72331745,34458258.600279205
2020-10-23,391.3,421.52,391.3,414.56,59872.62723286,24531535.169054404
2020-10-24,414.12,419.51,401.5,409.76,25402.44005852,10457531.980312536
2020-10-25,409.97,416.91,407.82,412.62,10180.98311369,4208766.345920874
2020-10-26,412.36,418.13,403.2,406.28,12373.55582071,5067312.993457893
2020-10-27,406.2,411.26,382.5,393.11,53204.24156561,21003309.618678484
2020-10-28,393.36,410.88,390.39,403.91,31777.7120001,12804027.652211962
2020-10-29,403.45,409.31,380.36,388.6,49378.54513977,19309310.251356415
2020-10-30,389.0,394.02,380.53,387.34,40747.16636549,15835472.928087454
2020-10-31,387.65,392.07,373.73,382.61,36493.24625858,13914355.420641862
2020-11-01,382.49,394.0,380.79,387.01,12477.80653127,4835509.134061403
2020-11-02,386.31,398.13,385.0,396.78,9594.99938757,3759559.68129836
2020-11-03,397.14,404.5,378.23,383.86,51571.71531068,20117389.110053755
2020-11-04,383.33,390.63,370.43,388.42,25047.50502145,9521719.130894637
2020-11-05,388.8,408.81,375.05,403.06,52528.83537603,20761483.493881263
2020-11-06,403.33,421.43,395.93,417.05,51936.75057355,21221485.189387213
2020-11-07,418.02,458.7,415.86,456.3,77694.74814096,34028585.8586586
2020-11-08,456.35,468.91,424.17,435.46,53568.04340429,23885004.298681926
2020-11-09,435.09,460.86,432.86,454.83,27947.54778627,12510896.081688305
2020-11-10,454.47,459.74,434.26,444.28,51385.99597095,23011203.435617194
2020-11-11,445.14,455.25,439.09,450.55,37514.95460707,16854626.08770765
2020-11-12,451.26,477.0,449.97,464.33,50976.57369959,23687372.307156622
2020-11-13,463.29,470.43,451.63,463.06,37333.46588914,17200742.38266313
2020-11-14,464.0,478.51,457.85,477.18,44731.44199184,20982642.609462466
2020-11-15,477.3,478.35,451.88,461.31,25479.53449124,11780073.585581223
2020-11-16,460.94,463.46,440.6,448.45,23467.90745127,10614676.088457152
2020-11-17,448.51,466.49,445.91,460.57,32317.5865305,14789073.6400498
2020-11-18,460.49,485.36,460.4,482.96,53566.28914521,25347493.566039104
2020-11-19,482.5,496.0,458.33,478.71,87559.03420829,41843871.706057325
2020-11-20,479.68,481.1,465.0,471.9,55347.11826708,26261080.620552562
2020-11-21,471.98,514.72,471.32,510.35,108653.1726335,54319664.11818733
2020-11-22,510.53,554.0,503.1,552.96,63667.23565287,33669009.375663154
2020-11-23,553.18,581.92,511.25,561.26,76889.60957211,42061911.20260567
2020-11-24,561.73,611.67,549.99,609.35,109806.06701985,64360502.78900244
2020-11-25,609.25,623.65,589.97,605.72,72079.05119132,43810011.20295394
2020-11-26,605.17,606.61,554.26,569.64,91326.83947655,53793219.91765618
2020-11-27,569.0,576.99,480.74,520.21,189448.36567575,97242933.05478148
2020-11-28,521.07,531.12,493.97,518.65,93285.68749224,47643746.40912291
2020-11-29,519.39,548.65,506.51,537.92,85920.17299547,45126303.40466617
2020-11-30,537.4,577.18,530.54,576.6,51437.2664566,28325519.109584622
2020-12-01,576.97,617.0,570.76,617.0,89314.25408395,53285766.95097004
2020-12-02,617.0,636.93,562.74,586.16,132071.94467969,79633676.12829992
2020-12-03,585.69,604.99,575.24,598.2,115162.98101038,68114088.49036174
2020-12-04,596.45,624.36,586.0,616.74,94158.3818886,57465906.55183505
2020-12-05,616.26,620.92,565.83,567.78,133931.62063981,79573987.98525654
2020-12-06,567.21,597.91,561.0,597.16,38584.74470604,22654229.95300452
2020-12-07,598.0,607.41,583.5,602.47,34253.58591312,20464628.026536908
2020-12-08,602.98,602.98,584.71,591.65,32076.09801156,19026014.036886595
2020-12-09,591.66,595.45,548.68,554.72,111845.29758918,63856883.77099239
2020-12-10,554.59,577.91,530.36,573.44,170208.76016797,95127457.16869137
2020-12-11,573.75,574.9,548.38,558.11,61487.1906811,34486711.46081849
2020-12-12,559.57,560.05,535.03,543.76,156854.79559534,85658085.06028049
2020-12-13,543.38,574.52,543.38,568.2,48287.04279335,27041107.14244032
2020-12-14,568.07,595.0,563.68,590.71,44996.25784445,26213363.478756834
2020-12-15,590.5,591.64,575.59,586.17,48205.28908759,28175474.658930153
2020-12-16,586.49,597.61,579.0,589.04,34561.3932185,20294114.3090496
2020-12-17,589.12,639.92,581.0,638.31,126688.92502422,77850060.91794409
2020-12-18,638.45,676.94,625.86,643.71,184261.10194117,119971381.31516908
2020-12-19,644.67,664.42,628.6,655.0,84346.84451231,54696157.21190664
2020-12-20,655.0,671.0,645.97,658.71,89281.25539186,58785229.39910617
2020-12-21,658.92,661.39,621.55,638.49,48989.98879846,31791416.235869862
2020-12-22,637.88,648.16,595.22,607.77,123238.5498839,76204135.48096666
2020-12-23,608.39,638.19,587.59,637.23,101954.24467962,62754096.505468115
2020-12-24,637.22,638.8,550.0,585.43,97786.70414382,59186387.40404634
2020-12-25,584.86,614.95,565.67,612.23,48800.16467508,28654074.732125424
2020-12-26,613.25,633.47,604.2,626.78,60557.46515648,37502691.903837346
2020-12-27,626.82,652.73,615.5,636.49,58305.22197704,36976789.27379803
2020-12-28,638.0,714.99,624.49,683.6,151576.605711,101784898.79748191
2020-12-29,683.85,747.0,680.67,729.63,139810.76990495,101539618.81776825
2020-12-30,729.31,739.81,688.98,731.8,69697.74504444,50019200.5142713
2020-12-31,733.57,758.5,716.83,752.71,103291.73423688,76167311.56281291
2021-01-01,753.31,755.9,722.35,737.24,73278.34924426,54188878.35411492
2021-01-02,737.5,750.34,716.24,731.18,67207.99694594,49391253.80422054
2021-01-03,731.99,788.82,717.0,775.59,101732.13526586,77321239.4843164
2021-01-04,775.4,1014.7,769.95,979.33,256214.08926463,228940658.96572646
2021-01-05,980.23,1169.97,890.0,1042.95,319493.8624212,323972852.5688977
2021-01-06,1045.65,1136.0,975.0,1102.97,302282.87488153,321499387.7194791
2021-01-07,1102.97,1215.0,1059.73,1212.85,219396.68813823,250334995.2446529
2021-01-08,1213.21,1291.0,1150.0,1226.56,214726.89226405,262355865.9560546
2021-01-09,1229.76,1275.74,1065.0,1217.84,244319.41733279,293667679.9565596
2021-01-10,1219.76,1309.98,1171.88,1280.11,115530.77562137,145251439.76698503
2021-01-11,1282.4,1352.85,1146.34,1256.0,158589.44621696,203268233.90416646
2021-01-12,1258.23,1258.23,911.0,1087.82,391925.32401208,411770695.78640187
2021-01-13,1086.46,1152.0,1005.04,1048.42,136389.55325131,148780189.1103149
2021-01-14,1048.9,1137.09,985.29,1130.76,122061.98804887,130953081.54589756
2021-01-15,1130.42,1246.54,1086.69,1233.01,112726.24523244,132249570.74816026
2021-01-16,1233.84,1255.52,1059.55,1170.93,163744.95393743,193960294.7402366
2021-01-17,1169.71,1293.18,1152.51,1228.19,116544.73802915,142814910.40117845
2021-01-18,1226.44,1268.87,1166.08,1232.95,93016.58930532,113613097.56768009
2021-01-19,1233.23,1261.3,1182.8,1257.86,92116.02988287,112761618.43200041
2021-01-20,1258.64,1440.0,1251.49,1369.62,179194.96261236,245546705.7309635
2021-01-21,1368.05,1408.28,1235.12,1377.8,149879.09010166,198159047.135931
2021-01-22,1378.36,1389.49,1081.22,1110.37,211589.61190997,264247020.35385546
2021-01-23,1110.48,1275.57,1041.22,1234.77,151687.87291139,178223194.84255767
2021-01-24,1232.26,1273.0,1196.22,1234.52,55607.68996937,69011566.58958764
2021-01-25,1233.88,1400.0,1221.84,1393.5,134917.83419197,178998403.74767542
2021-01-26,1393.86,1476.06,1293.2,1317.92,149354.54376158,209848830.80161762
2021-01-27,1316.21,1378.34,1245.25,1367.96,110483.29269227,146310981.5643062
2021-01-28,1366.91,1375.0,1205.98,1240.62,141198.79745693,179008644.6966934
2021-01-29,1240.62,1364.0,1219.0,1331.71,108281.42161391,143536500.26020622
2021-01-30,1332.47,1440.0,1287.61,1379.35,151824.06465985,208076313.85867757
2021-01-31,1380.94,1407.67,1326.81,1378.15,70078.00563981,95432832.02415189
2021-02-01,1374.46,1381.13,1282.48,1314.17,46723.36567596,62338361.449854955
2021-02-02,1313.19,1377.76,1271.8,1375.28,60834.72958926,80566993.73929626
2021-02-03,1375.65,1549.21,1362.85,1513.0,126366.02112154,183932459.6367542
2021-02-04,1513.62,1673.34,1507.61,1667.28,106199.11273943,168030391.65221992
2021-02-05,1669.23,1698.56,1555.26,1598.89,100652.47589533,164937998.4010628
2021-02-06,1598.15,1764.55,1593.0,1721.04,77705.65401435,131315369.71808401
2021-02-07,1721.72,1745.52,1647.76,1679.46,75746.50362619,128134789.67455424
2021-02-08,1680.03,1695.09,1492.6,1615.44,79754.24042088,127365616.99803737
2021-02-09,1615.77,1779.43,1566.21,1752.3,110082.25161197,186092455.1593995
2021-02-10,1754.07,1825.36,1708.21,1772.94,67940.076017,119572454.55571005
2021-02-11,1773.72,1839.0,1678.67,1743.14,87495.3454178,153830255.99952668
2021-02-12,1745.21,1819.0,1704.87,1788.18,75222.08919245,133630743.9757486
2021-02-13,1787.64,1868.8,1741.16,1845.93,69275.68002034,125254423.25246648
2021-02-14,1845.74,1874.98,1765.54,1817.2,58072.79926344,105251739.92148963
2021-02-15,1820.26,1853.3,1785.93,1802.0,62494.24175093,114704892.836794
2021-02-16,1803.43,1839.25,1660.0,1780.19,113833.32715503,201147817.41166568
2021-02-17,1779.6,1826.23,1723.67,1781.16,87870.25276779,155579581.60117194
2021-02-18,1783.75,1857.79,1733.46,1851.26,65212.37484467,117960575.32782528
2021-02-19,1852.07,1951.26,1852.07,1939.05,72480.32210128,138380041.51355815
2021-02-20,1942.87,1974.99,1890.69,1958.16,65276.4575562,126660104.72035114
2021-02-21,1957.84,2040.62,1801.94,1916.4,57264.99341453,113165813.83936697
2021-02-22,1915.03,1976.94,1885.29,1935.24,27671.26608507,53752677.86504297
2021-02-23,1936.27,1937.11,1540.58,1778.72,166674.70417511,294182230.0098941
2021-02-24,1778.36,1782.06,1352.89,1578.14,203281.48041798,312510078.4880722
2021-02-25,1578.21,1714.77,1500.0,1625.51,70838.77709831,116158164.35568878
2021-02-26,1623.76,1672.91,1458.85,1480.16,44072.41451006,70176676.4178731
2021-02-27,1480.21,1563.83,1400.0,1447.06,52364.48905154,76971179.11519608
2021-02-28,1445.19,1527.7,1427.43,1459.03,74913.18811541,111601292.05262332
2021-03-01,1457.78,1469.74,1293.42,1421.77,147163.04598849,201888356.29306313
2021-03-02,1424.29,1573.31,1413.44,1570.83,56377.83225247,84989893.95828664
2021-03-03,1572.12,1604.99,1455.0,1488.8,38100.18145227,58276174.641635664
2021-03-04,1487.03,1658.0,1478.61,1568.0,61937.70970425,98557040.27501293
2021-03-05,1568.11,1625.39,1504.16,1538.23,81496.69589406,126552931.58139305
2021-03-06,1540.71,1549.29,1441.25,1527.29,60074.77956313,89500558.82869579
2021-03-07,1530.03,1672.98,1513.72,1651.16,76977.07129927,123440101.47214623
2021-03-08,1652.87,1735.0,1630.39,1727.3,40239.80258044,67344053.69194825
2021-03-09,1729.6,1842.52,1665.76,1835.06,65383.83569739,114059645.00640582
2021-03-10,1836.88,1872.78,1798.57,1872.78,36537.83968677,66929233.692928046
2021-03-11,1873.23,1879.69,1758.79,1793.51,80810.76160587,146156334.6173938
2021-03-12,1794.46,1848.47,1723.84,1826.23,61070.12372644,110344112.2375666
2021-03-13,1827.37,1842.17,1720.55,1767.48,40877.58101617,72456601.8649974
2021-03-14,1767.76,1943.32,1728.25,1920.98,52560.20386912,98205740.99328092
2021-03-15,1922.22,1931.6,1837.0,1848.37,26691.64731908,50318547.276112795
2021-03-16,1847.52,1890.0,1732.0,1793.21,85342.28664203,153276018.91856033
2021-03-17,1795.47,1820.0,1711.89,1805.65,87258.91941328,155729620.17417976
2021-03-18,1807.71,1840.98,1741.08,1822.3,42379.79355185,75810928.13344407
2021-03-19,1829.74,1850.0,1758.53,1776.02,32571.47907809,59085024.65661355
2021-03-20,1776.11,1841.0,1732.17,1809.44,20843.87645642,37604901.2101103
2021-03-21,1810.84,1869.2,1800.0,1803.79,31379.09823626,57463648.483958036
2021-03-22,1804.94,1816.79,1745.0,1783.59,21250.26572856,37847031.22895194
2021-03-23,1783.99,1808.34,1654.3,1681.69,39276.54702311,67932690.74769208
2021-03-24,1682.74,1722.15,1651.3,1670.16,33651.58421835,56960676.8728623
2021-03-25,1668.38,1739.61,1520.0,1582.94,103914.6369168,172231649.9932924
2021-03-26,1581.08,1680.0,1549.15,1586.26,49991.98650209,79590558.78324339
2021-03-27,1586.48,1701.29,1586.48,1699.37,53482.28616506,87701761.89568602
2021-03-28,1700.28,1732.5,1666.57,1713.6,33598.82964408,57290305.112846315
2021-03-29,1714.07,1725.64,1661.79,1686.5,22802.84139998,38655962.320214875
2021-03-30,1686.84,1842.0,1676.32,1817.22,49177.88746818,87326662.91460313
2021-03-31,1816.61,1860.2,1785.6,1842.12,37369.22480682,68389049.73244472
2021-04-01,1842.06,1947.49,1770.18,1917.91,53215.26280621,99186541.50592984
2021-04-02,1922.85,1982.0,1884.88,1967.82,39186.05458466,76247790.11690997
2021-04-03,1968.46,2144.99,1949.77,2134.56,56445.16949676,114275722.42037614
2021-04-04,2135.74,2138.26,1996.16,2008.28,40026.19831604,82793345.45685495
2021-04-05,2007.75,2092.58,1978.21,2075.74,24508.82934953,50172772.485503726
2021-04-06,2077.1,2131.37,2002.22,2107.23,30764.05085673,63842971.89107094
2021-04-07,2108.82,2151.63,2043.83,2112.69,32765.44203896,69106308.12652032
2021-04-08,2112.69,2129.39,1930.0,1963.08,42890.8370441,86045535.83750111
2021-04-09,1963.44,2084.95,1949.0,2081.0,35731.7160459,72744856.6709755
2021-04-10,2082.02,2100.0,2048.41,2065.93,24168.67419454,50162365.27291148
2021-04-11,2066.78,2197.0,2057.34,2134.22,35714.81004752,76480153.18293673
2021-04-12,2135.38,2163.55,2112.32,2148.15,12969.16074847,27743225.415182512
2021-04-13,2150.76,2200.0,2098.56,2136.77,27358.29497177,58741292.44309887
2021-04-14,2137.73,2317.23,2135.0,2299.69,43182.35217367,96643611.88495062
2021-04-15,2300.31,2446.96,2282.31,2432.63,63187.08256662,149362009.2957821
2021-04-16,2433.79,2546.0,2400.0,2517.35,46713.35027087,115322692.78730859
2021-04-17,2518.24,2548.93,2301.75,2426.19,74898.11280087,181807914.6614287
2021-04-18,2427.08,2497.39,2312.87,2317.11,39844.19803382,95774687.60126898
2021-04-19,2317.12,2341.68,1951.66,2241.5,116812.93231579,254853541.89708504
2021-04-20,2242.95,2280.79,2077.42,2163.77,117808.72530712,255912196.9264868
2021-04-21,2164.37,2349.81,2055.0,2333.71,80163.98445726,179802186.30739132
2021-04-22,2334.34,2470.53,2238.48,2358.13,78047.22006521,183858847.75945887
2021-04-23,2362.05,2645.97,2300.0,2400.0,119509.33212062,297142622.919375
2021-04-24,2397.88,2442.89,2106.65,2369.77,121136.76750169,274073662.8792596
2021-04-25,2369.69,2369.97,2157.61,2217.33,33143.537944,75086187.61020495
2021-04-26,2217.33,2358.0,2166.0,2321.81,80968.35530876,182015073.127001
2021-04-27,2323.31,2544.98,2306.75,2534.69,52277.29011902,128881150.54707164
2021-04-28,2534.92,2683.65,2483.76,2668.89,50882.36346189,131940786.37980215
2021-04-29,2669.01,2763.75,2561.44,2750.37,73236.3005285,196982820.74940115
2021-04-30,2751.52,2800.89,2671.33,2758.06,62670.5608645,171950144.58104277
2021-05-01,2759.56,2802.06,2726.49,2777.11,43230.93528918,119332360.3541693
2021-05-02,2776.06,2956.0,2758.57,2947.57,35886.12777629,103262659.15086578
2021-05-03,2949.03,2986.01,2853.0,2951.78,29434.39748166,86277888.93711643
2021-05-04,2951.93,3457.64,2951.93,3430.16,97659.46808192,311273542.52934474
2021-05-05,3434.32,3530.0,3167.66,3238.42,148326.4368224,498546356.2844846
2021-05-06,3241.69,3559.97,3208.19,3528.2,66796.10156661,226769528.7085978
2021-05-07,3529.26,3610.04,3380.01,3490.33,71338.54359967,248074402.989147
2021-05-08,3494.27,3595.0,3355.2,3483.81,59582.60744564,208182079.12639287
2021-05-09,3486.27,3960.0,3452.75,3915.0,56881.74597262,210417967.13464552
2021-05-10,3917.16,3985.0,3730.25,3928.05,41074.20848726,159518932.26083323
2021-05-11,3929.72,4200.0,3655.0,3950.36,115137.10554251,467256837.97134113
2021-05-12,3947.86,4185.0,3775.74,4179.47,72837.01667581,291960211.6815459
2021-05-13,4180.12,4380.64,3750.0,3810.19,120423.3081053,501978622.08843887
2021-05-14,3802.47,4040.65,3543.62,3720.21,94011.18351873,355898745.96776384
2021-05-15,3717.15,4178.11,3693.0,4080.31,54423.32932063,216714616.678434
2021-05-16,4079.79,4135.74,3629.61,3646.01,44467.01917494,171149805.17099574
2021-05-17,3647.66,3881.2,3340.99,3585.36,64910.57821939,232856152.47299543
2021-05-18,3582.29,3590.32,3117.09,3281.32,109416.52935892,366641714.5192387
2021-05-19,3284.54,3570.48,3243.71,3380.57,74065.32933829,254463409.4478798
2021-05-20,3379.1,3441.5,1850.0,2446.91,296372.55485699,799399898.7167889
2021-05-21,2446.91,3000.0,2160.0,2774.37,145982.44392811,391224749.82905906
2021-05-22,2773.8,2944.36,2102.86,2436.11,120690.05649731,306782485.9952602
2021-05-23,2433.97,2489.23,2157.72,2296.31,69652.03985469,162810041.70608318
2021-05-24,2291.91,2381.42,1730.0,2098.33,127803.34857072,256714401.8587219
2021-05-25,2101.62,2678.99,2084.57,2651.7,110531.27367328,265142354.4957053
2021-05-26,2650.14,2788.0,2386.0,2704.31,82662.46400415,213237216.3003979
2021-05-27,2713.41,2915.31,2646.36,2889.65,49748.9032528,138526083.3797616
2021-05-28,2890.39,2892.98,2642.17,2741.07,48572.2880462,134879694.6573371
2021-05-29,2733.35,2763.64,2327.0,2413.17,77976.53011364,197473971.7073945
2021-05-30,2410.56,2576.7,2207.96,2279.59,85288.45133274,198841560.8487826
2021-05-31,2280.8,2478.83,2182.89,2389.91,48486.58242126,115404249.86397955
2021-06-01,2383.08,2722.0,2275.0,2707.27,65289.0151034,166276314.68385312
2021-06-02,2705.72,2743.24,2527.04,2634.3,57559.94638485,150936545.14072743
2021-06-03,2634.86,2802.0,2552.45,2707.66,34892.24062169,94521216.62863502
2021-06-04,2702.59,2890.6,2663.49,2856.41,40107.34151395,112609100.87936696
2021-06-05,2858.33,2858.33,2550.13,2691.14,35985.5517998,96134916.09263086
2021-06-06,2690.92,2819.09,2552.89,2629.4,33292.65080334,88869627.21955638
2021-06-07,2627.77,2747.09,2615.55,2710.48,23613.63319661,63503516.961197756
2021-06-08,2711.66,2850.0,2574.59,2593.47,41121.57122212,112497330.95545602
2021-06-09,2592.52,2623.47,2306.02,2508.85,84380.43360867,208334383.64627263
2021-06-10,2508.43,2630.0,2407.9,2612.13,59184.08524008,149447492.9148974
2021-06-11,2611.71,2625.0,2427.88,2472.27,37882.57541489,95890639.61055186
2021-06-12,2470.77,2499.73,2321.6,2353.1,34616.81076319,83929198.39568938
2021-06-13,2354.64,2453.57,2252.58,2367.0,28249.5433153,66342831.12486824
2021-06-14,2374.04,2548.6,2307.9,2510.53,36178.62228581,86080293.37947993
2021-06-15,2511.66,2609.28,2461.67,2583.06,34258.41752039,86700060.12768795
2021-06-16,2581.67,2641.49,2505.27,2544.58,19815.98859474,51027859.06836834
2021-06-17,2542.61,2555.06,2350.62,2366.56,32802.91071184,80220061.0924081
2021-06-18,2365.7,2461.51,2305.0,2371.13,58636.73626788,138206424.98034203
2021-06-19,2373.8,2377.13,2139.49,2227.29,32333.92616276,72961586.33213429
2021-06-20,2231.94,2278.4,2161.46,2165.0,19272.60685694,42892808.98917284
2021-06-21,2167.43,2277.3,2040.91,2242.6,29174.43589279,62945220.396185555
2021-06-22,2244.46,2258.06,1864.79,1887.63,89420.69163164,176993210.06500372
2021-06-23,1887.34,1997.0,1700.0,1880.79,89264.64244197,164844753.81773818
2021-06-24,1879.95,2044.62,1823.92,1968.7,58577.6884456,115711884.85548711
2021-06-25,1968.3,2036.72,1884.1,1989.63,51434.49602856,100858856.86460248
2021-06-26,1989.78,2020.03,1791.48,1810.88,61519.9304785,114724912.20271546
2021-06-27,1809.9,1852.43,1717.17,1831.03,32140.3128202,57065785.85901236
2021-06-28,1828.73,1985.32,1806.85,1983.22,50563.46120942,94905524.4815012
2021-06-29,1984.3,2145.0,1962.08,2082.46,54038.39387571,110779531.87573689
2021-06-30,2084.17,2247.0,2074.57,2162.5,24375.08480408,53005757.68704681
2021-07-01,2163.93,2289.4,2088.5,2276.34,28892.51290189,62725773.37990116
2021-07-02,2277.34,2277.34,2065.77,2107.77,61697.67783757,131017764.85557191
2021-07-03,2106.91,2160.28,2017.7,2155.07,18594.84391167,38709882.85318273
2021-07-04,2157.54,2240.77,2113.57,2227.69,27644.99821069,60372463.98163269
2021-07-05,2226.91,2389.0,2190.76,2324.49,27148.07903976,63084843.88562482
2021-07-06,2321.98,2323.45,2159.08,2199.0,16729.89935635,37470552.28684601
2021-07-07,2196.06,2351.19,2195.95,2323.16,19928.10013108,45757608.48523764
2021-07-08,2321.04,2410.0,2294.17,2312.92,16651.74676281,39320503.4424629
2021-07-09,2310.25,2324.74,2084.01,2114.79,53799.96747791,116461500.86427529
2021-07-10,2114.66,2187.96,2050.0,2146.58,26453.51274854,55875473.34704102
2021-07-11,2147.71,2192.98,2075.0,2109.76,13779.07649688,29179028.89351407
2021-07-12,2114.05,2174.11,2081.12,2138.96,14253.5551436,30506133.4517003
2021-07-13,2140.43,2168.82,2005.98,2034.88,26060.03596589,53792459.992241465
2021-07-14,2032.41,2046.71,1917.0,1940.15,22621.21878961,44967073.3715608
2021-07-15,1942.15,2020.06,1865.01,1993.91,24409.73600104,47767403.065446064
