close_time,open,high,low,close,volume,quote_volume
2020-10-21,11759.2,12059.94,11680.0,11921.11,5859.83732437,69612470.31423266
2020-10-22,11921.33,13235.0,11899.1,12802.67,20093.61486293,252863284.8708366
2020-10-23,12802.63,13208.25,12686.73,12983.26,9277.56218571,120267676.22932707
2020-10-24,12983.26,13037.26,12729.82,12941.59,4996.39791976,64526705.97600274
2020-10-25,12940.03,13182.83,12887.38,13122.73,2820.82333324,36821705.67279429
2020-10-26,13115.18,13363.53,12903.74,13039.09,3658.60280875,47845374.44977692
2020-10-27,13041.12,13250.0,12773.5,13066.73,5725.19571956,74788651.04992644
2020-10-28,13065.1,13788.0,13057.09,13647.9,11242.75450774,151171567.9061721
2020-10-29,13642.31,13864.89,12892.0,13274.73,10670.86461819,142691342.50491858
2020-10-30,13275.82,13650.0,12993.0,13468.44,8894.95694501,118490203.3544082
2020-10-31,13456.14,13675.56,13129.26,13562.13,8962.78620077,120163729.5703972
2020-11-01,13569.42,14100.0,13420.97,13816.08,6337.39292768,87241558.79153657
2020-11-02,13799.44,13907.47,13629.31,13762.0,2534.08581497,34875344.36161932
2020-11-03,13762.0,13842.5,13220.0,13563.72,7042.17721995,95386160.9575055
2020-11-04,13578.82,14083.76,13287.7,14041.58,7225.35750382,98503044.11132225
2020-11-05,14041.58,14277.5,13520.87,14160.59,10915.13803799,151806530.95532742
2020-11-06,14168.49,15770.58,14100.0,15605.04,18148.81757879,271058547.30130225
2020-11-07,15608.32,15968.98,15196.01,15598.09,13454.03950586,209488792.29223362
2020-11-08,15603.28,15778.6,14365.0,14838.97,10838.93847353,163459548.9208655
2020-11-09,14829.32,15664.9,14727.19,15489.15,5046.49916395,76984757.67837393
2020-11-10,15484.68,15854.48,14824.66,15332.04,14344.08630798,220385461.24486196
2020-11-11,15349.32,15482.76,15092.47,15313.65,8943.8012078,137068730.6772318
2020-11-12,15314.94,15991.01,15290.85,15707.89,10013.26427187,156732759.2488474
2020-11-13,15702.0,16369.99,15481.0,16300.0,16240.48782186,258862202.38179913
2020-11-14,16300.0,16494.52,15970.33,16335.58,7843.22421583,127681269.22569518
2020-11-15,16339.06,16341.89,15715.1,16086.34,5042.39982773,80592755.7930226
2020-11-16,16092.8,16170.0,15786.46,15975.49,3225.70533016,51544809.35233524
2020-11-17,15975.49,16894.93,15875.5,16724.62,7459.56205295,122398742.24248722
2020-11-18,16727.85,17868.0,16570.0,17680.63,9684.57644518,167113636.7611971
2020-11-19,17681.77,18483.0,17041.47,17785.95,15313.58658705,273789393.6642711
2020-11-20,17792.96,18189.97,17346.62,17825.47,10506.69646215,186936815.96162868
2020-11-21,17822.37,18824.88,17755.81,18687.65,10021.25423804,184090739.69651002
2020-11-22,18685.08,18977.0,18333.45,18725.0,5937.50536305,111093107.89646982
2020-11-23,18726.43,18770.55,17600.0,18435.2,6417.21771734,117382677.73203906
2020-11-24,18432.6,18786.31,18001.95,18383.35,9412.08722183,173587680.27995005
2020-11-25,18386.92,19442.13,18068.56,19160.85,13255.14348669,251055098.13566536
2020-11-26,19175.13,19490.0,18470.91,18732.43,8962.62225501,170770460.46364096
2020-11-27,18727.24,18911.04,16218.0,17160.09,21424.98655676,367461144.5654343
2020-11-28,17168.31,17471.89,16435.47,17154.39,8964.83242941,151877681.8621575
2020-11-29,17160.38,17896.03,16875.01,17741.79,4471.52202455,77855085.75756073
2020-11-30,17724.41,18352.47,17534.87,18192.03,3736.1591794,67393875.4121421
2020-12-01,18196.75,19864.15,18196.75,19700.19,10612.67092499,202854958.36056566
2020-12-02,19703.53,19918.01,18100.0,18771.43,11799.58943351,225745303.59982482
2020-12-03,18773.21,19346.9,18334.0,19226.55,6749.36401948,127787962.16437285
2020-12-04,19220.09,19621.0,18881.62,19448.4,6196.52507218,119698552.79323646
2020-12-05,19439.94,19552.5,18573.89,18673.76,6261.69674357,119320703.10770218
2020-12-06,18650.08,19185.17,18500.0,19162.16,2376.72322359,45099564.94510693
2020-12-07,19162.17,19418.39,18870.62,19380.58,2503.4542629,47970667.2933037
2020-12-08,19385.13,19431.0,18905.0,19173.5,4322.72935539,82904320.2287941
2020-12-09,19183.13,19300.55,18163.52,18316.43,5979.95576488,112420163.36290899
2020-12-10,18311.31,18654.92,17640.33,18556.64,8905.95006719,162420049.34003818
2020-12-11,18546.38,18562.13,17908.0,18250.3,6784.45549144,123858294.22667593
2020-12-12,18250.3,18290.43,17569.58,18040.02,6687.92267389,119696677.0824145
2020-12-13,18031.23,18956.46,18022.55,18815.63,3515.32704607,65052423.88679503
2020-12-14,18806.83,19416.64,18628.1,19162.36,4251.96121032,81378675.47960952
2020-12-15,19151.82,19346.9,18979.21,19274.33,3618.37690457,69353305.92420599
2020-12-16,19274.33,19567.84,19050.0,19434.87,6724.08758891,130054488.98807178
2020-12-17,19434.55,21576.76,19277.66,21365.7,14974.56969311,305410914.9588781
2020-12-18,21358.96,23777.0,21244.04,22814.24,22625.34572037,515434945.65678304
2020-12-19,22829.89,23284.68,22360.93,23136.14,11360.33890442,259866354.56703547
2020-12-20,23142.05,24217.38,22719.78,23842.99,8671.7436961,203702648.1013965
2020-12-21,23842.38,24298.04,23092.77,23470.85,5095.96264009,120302318.25599554
2020-12-22,23470.85,24123.83,21864.86,22732.01,12675.12801873,291898841.0588968
2020-12-23,22750.07,23843.21,22383.59,23835.1,9367.60948339,216786900.44043797
2020-12-24,23819.08,24096.9,22624.92,23247.71,11541.67096361,271097803.63344556
2020-12-25,23215.0,23779.14,22700.1,23726.28,7185.48205493,166747478.67272672
2020-12-26,23747.22,24777.0,23403.82,24705.15,6469.22897257,156127792.99491403
2020-12-27,24714.01,26809.5,24485.32,26466.28,7491.46184626,191884953.5145886
2020-12-28,26472.89,28377.94,25770.0,26259.6,13234.33412894,358402043.14363533
2020-12-29,26242.82,27473.49,26079.6,27037.91,7987.77761059,215371703.98062018
2020-12-30,27037.9,27395.0,25831.85,27370.0,9577.27829174,255273840.61404797
2020-12-31,27370.0,29010.32,27328.37,28881.3,11741.7333812,330879918.3073505
2021-01-01,28893.21,29300.0,27930.75,28992.79,9477.67661813,273138207.6242615
2021-01-02,28999.63,29700.0,28720.0,29402.64,8781.46555456,257112705.02205902
2021-01-03,29410.77,33333.0,29050.0,32216.53,17867.8788985,560132127.8697138
2021-01-04,32216.51,34800.0,31977.45,33097.83,14160.5812801,473869490.3961324
2021-01-05,33068.83,33669.76,27734.0,32005.88,22446.54500548,698083532.9262733
2021-01-06,32054.23,34500.0,29936.26,34039.05,14806.49650719,478865488.75612736
2021-01-07,34081.24,37050.83,33348.27,36849.94,19219.27146239,672279493.5261357
2021-01-08,36875.96,40402.46,36327.5,39510.49,22632.73048281,866919506.4107374
2021-01-09,39510.59,42000.0,36618.36,40667.07,22183.95174233,887158778.4590855
2021-01-10,40682.76,41422.77,38788.16,40239.06,8535.84731272,344406738.02424246
2021-01-11,40239.06,41450.0,34322.07,38173.73,16218.9974052,625303825.3300992
2021-01-12,38164.88,38261.39,30261.13,35455.58,40786.8225889,1369429195.7703876
2021-01-13,35449.71,36639.23,32479.91,34035.02,18267.81845007,635327662.177913
2021-01-14,34035.02,37800.0,32327.76,37393.49,13661.82551261,474762516.38598126
2021-01-15,37393.49,40112.78,36717.23,39134.35,10923.5047334,421721110.05531955
2021-01-16,39147.98,39694.0,34380.0,36756.57,13499.00534091,496817018.2909366
2021-01-17,36778.66,37944.12,35350.0,36000.0,7688.58269814,282920940.5765698
2021-01-18,36013.51,36839.0,33833.55,35819.25,6821.71255949,241414408.92928255
2021-01-19,35826.36,37449.86,34777.85,36616.95,6251.2145414,225869723.73744798
2021-01-20,36665.82,37874.71,35888.0,35917.62,6578.85825052,242901589.41740298
2021-01-21,35888.13,36440.1,33400.0,35496.91,12160.46753333,423937676.54302424
2021-01-22,35516.17,35620.96,30044.16,30818.18,21214.6412581,685698441.1745731
2021-01-23,30817.86,33864.85,28800.0,32992.06,17019.5834508,533796043.8276632
2021-01-24,32989.1,33468.46,31426.11,32117.49,5255.74586786,169926965.00218722
2021-01-25,32098.38,33075.75,30960.77,32288.83,4658.70962563,149505960.1958092
2021-01-26,32289.06,34888.0,31939.12,32261.22,10038.75547087,336155467.23515666
2021-01-27,32264.15,32953.28,30847.4,32504.53,11554.48105827,369686740.3775645
2021-01-28,32521.65,32580.12,29150.49,30424.62,22403.70666206,690250535.6011404
2021-01-29,30427.34,33870.58,29899.99,33484.87,17879.35697563,571659889.8402323
2021-01-30,33488.66,38620.0,31990.0,34249.64,31439.61903418,1118437871.4846926
2021-01-31,34265.71,34931.39,32860.0,34323.0,7281.28566632,247478982.83774075
2021-02-01,34300.19,34380.21,32193.7,33141.38,4750.12315608,158177584.18188465
2021-02-02,33110.32,34736.1,32333.01,33532.74,8374.05662032,282967656.27935475
2021-02-03,33497.16,36008.67,33431.67,35522.16,7225.86501969,251901236.88253638
2021-02-04,35496.91,37732.87,35382.45,37691.63,8777.33287657,321601925.42505467
2021-02-05,37693.0,38748.52,36197.65,36996.32,11762.68421774,440611898.9361859
2021-02-06,36984.28,38359.69,36618.36,38320.0,5211.97488137,196644312.08859047
2021-02-07,38320.0,41025.48,38230.81,39282.1,8635.66020711,344009199.11435187
2021-02-08,39274.8,39727.44,37412.93,38858.39,5973.24016085,230396414.0408364
2021-02-09,38870.36,46712.12,38050.97,46416.45,19053.71343569,820630078.3362116
2021-02-10,46445.51,48216.09,45000.0,46505.2,12505.08248337,584053282.64089
2021-02-11,46493.9,47364.09,43746.06,44854.63,9418.12492415,429020352.8120412
2021-02-12,44854.63,48696.84,44040.96,47981.48,9390.81635484,440171574.47880745
2021-02-13,48044.88,49000.0,46231.16,47395.84,5970.13590277,283871530.30412793
2021-02-14,47424.25,48220.0,46133.0,47228.48,4271.67215148,201291070.811904
2021-02-15,47258.66,49714.66,47081.02,48662.5,5201.6939256,253563723.51094508
2021-02-16,48620.48,49048.82,45914.75,47942.57,6924.33408866,329015293.12527555
2021-02-17,47954.05,50602.53,47036.02,49166.53,8376.06131944,410408829.20976675
2021-02-18,49136.7,52640.0,48896.19,52174.28,9571.64796874,488157711.34974736
2021-02-19,52141.23,52566.98,50869.61,51579.54,6330.14291878,328222293.6232939
2021-02-20,51560.46,56399.99,50627.32,55988.58,9229.78250415,497300982.0109349
2021-02-21,56000.59,57553.81,54000.0,55936.04,5187.25046252,292226077.6141616
2021-02-22,55919.75,58354.14,55537.99,57492.91,3562.96950963,203651061.8811431
2021-02-23,57485.74,57564.19,47400.0,54173.65,17002.83273081,911155317.9981881
2021-02-24,54173.64,54196.58,44845.72,48887.93,17764.55924613,859676768.6174475
2021-02-25,48927.33,51459.51,47000.0,49754.0,8774.36674339,437575637.7498684
2021-02-26,49715.13,52079.16,46723.0,47088.58,7920.69294708,394705022.1493433
2021-02-27,47070.18,48476.62,44151.97,46314.83,8126.22740854,377583642.40641433
2021-02-28,46324.15,48365.31,45050.0,46109.98,3071.56836645,144219099.22136828
2021-03-01,46142.1,46659.88,43021.0,45240.96,6668.15162433,297076772.4529292
2021-03-02,45261.56,49831.52,45020.25,49629.33,8512.7594378,408545516.0531361
2021-03-03,49641.89,50250.0,47069.52,48516.35,4945.78880692,240307216.20354322
2021-03-04,48438.0,52652.82,48168.45,50379.68,6151.4871525,312878268.24768573
2021-03-05,50376.05,51817.54,47500.0,48360.5,5641.59522972,277945397.51343113
2021-03-06,48353.09,49471.24,46294.0,48739.21,5219.24690875,248715104.4967231
2021-03-07,48774.67,49200.0,47082.29,48904.63,2141.06029528,103397091.78807783
2021-03-08,48933.12,51477.53,48933.12,50967.3,2818.44991057,142113260.95280984
2021-03-09,50952.55,52427.8,49316.98,52427.8,4419.56113432,224764289.95808563
2021-03-10,52427.8,54939.26,51857.0,54929.02,5428.89224399,293049381.26240873
2021-03-11,54927.29,57402.89,53010.0,55852.29,6916.27818124,384921865.6255189
2021-03-12,55918.09,58155.99,54269.0,57772.09,6640.48776529,374115964.5964012
2021-03-13,57847.92,58098.5,55011.0,57271.04,5232.31057076,296734625.0691866
2021-03-14,57297.67,61781.83,56080.96,61165.19,6187.83400169,369229473.6346052
2021-03-15,61177.03,61700.0,58959.57,59016.39,3274.12215493,197852123.42660138
2021-03-16,58956.9,60595.13,54555.0,55644.37,7725.21404982,441393192.8343189
2021-03-17,55616.42,56950.0,53221.0,56908.34,7733.2133177,425731359.52141243
2021-03-18,56928.38,58968.8,54124.0,58901.8,5840.07702599,328989895.67247033
2021-03-19,58939.73,60083.25,57000.0,57648.05,5516.46389423,323184873.8722499
2021-03-20,57648.01,59450.95,56279.34,58072.0,3523.48233151,205444123.7664219
2021-03-21,58029.94,59957.0,57815.61,58138.39,2382.94564802,140165671.54656813
2021-03-22,58072.87,58632.52,55500.0,57381.79,3628.79780904,207594290.20600638
2021-03-23,57410.54,58461.78,53715.0,54070.92,6566.96696309,367675163.0080234
2021-03-24,54117.71,55866.44,52933.03,54361.57,4996.46365198,272932193.41301
2021-03-25,54360.07,57207.33,51638.76,52287.52,6867.4115858,377076639.97936475
2021-03-26,52281.77,53271.59,50360.0,51326.11,6682.60440401,346758651.8059362
2021-03-27,51292.65,55114.86,51263.38,55081.37,4874.25111496,259910992.1895148
2021-03-28,55081.26,56686.15,53948.35,55839.42,2609.96757961,144366052.01762825
2021-03-29,55817.85,56573.04,54677.51,55790.92,2073.4491914,115465189.0562196
2021-03-30,55790.28,58402.68,54892.42,57600.1,5359.54764519,306900715.33114207
2021-03-31,57623.66,59388.66,57011.0,58760.59,3392.33861916,198361832.16336298
2021-04-01,58767.75,59816.17,56713.45,58782.58,4595.25252072,269467568.88364726
2021-04-02,58789.96,59490.0,57935.42,58728.53,2786.58031374,163922644.26216838
2021-04-03,58744.0,60103.04,58450.0,59003.6,2564.6000207,152279790.20912224
2021-04-04,58967.61,59801.39,56922.0,57064.42,1663.26835296,97443951.16786517
2021-04-05,57064.13,58501.0,56466.25,58212.18,1440.63181986,82940646.5012182
2021-04-06,58213.69,59280.0,56800.0,59125.0,2402.43713513,140036218.67096594
2021-04-07,59135.36,59473.9,57216.0,58018.3,2711.35272409,158091665.52129748
2021-04-08,58024.9,58668.0,55441.93,55932.83,5454.57661606,309187618.40169984
2021-04-09,55912.38,58145.49,55680.4,58096.6,4586.80685854,262708078.40255943
2021-04-10,58066.18,58890.25,57657.43,58109.56,2660.64809651,154927754.71033046
2021-04-11,58129.02,61222.22,57870.0,59766.93,3917.95081704,235221060.940305
2021-04-12,59773.19,60679.0,59165.15,59979.26,1822.72044967,108992684.4541466
2021-04-13,59972.26,61234.56,59361.11,59831.66,3707.43645474,223073719.7042275
2021-04-14,59814.87,63769.0,59780.0,63564.48,5711.5240566,354930168.3061284
2021-04-15,63605.69,64895.22,61327.0,62986.09,6002.89057537,380071127.2909487
2021-04-16,62954.2,63855.37,61998.9,63239.19,3433.44934498,216131742.16404834
2021-04-17,63247.24,63580.4,60042.04,61436.24,5778.81668659,355268677.27842975
2021-04-18,61436.23,62596.48,59676.67,60032.29,3091.48365756,188928025.34034285
2021-04-19,60048.82,60433.81,51541.16,56280.6,12869.85937399,715234836.7375714
2021-04-20,56260.83,57633.0,54252.88,55694.55,5791.23906226,326058564.5011979
2021-04-21,55694.55,57119.0,53400.0,56503.19,5863.83334884,325425365.47054553
2021-04-22,56493.02,56850.0,53628.79,53806.24,4578.25708723,253524186.53284413
2021-04-23,53823.48,55491.8,50450.01,51683.95,7838.86768185,418254504.4365521
2021-04-24,51693.98,52131.34,47555.0,51176.65,11649.31918465,577912581.646917
2021-04-25,51177.77,51227.38,48713.34,50118.94,3445.13658315,172117188.1714721
2021-04-26,50126.34,50608.94,47004.2,49128.43,4167.43570798,205165626.6878091
2021-04-27,49122.75,54404.78,48823.01,54073.41,6046.79682802,320174846.3468555
2021-04-28,54015.32,55519.37,53325.75,55091.39,4110.92521596,224661433.67626107
2021-04-29,55094.73,56500.0,53811.49,54901.97,4542.50992013,249026460.74424934
2021-04-30,54898.45,55239.33,52379.9,53593.97,4172.67670698,223849381.6930473
2021-05-01,53585.93,58008.0,53087.15,57775.27,4809.18204712,267530998.29374486
2021-05-02,57790.66,58549.0,57049.63,57851.91,2248.55545142,130023044.0204584
2021-05-03,57893.01,57967.01,56064.51,56622.66,1887.08427188,107163777.5686083
2021-05-04,56599.91,59000.0,56500.0,57222.37,3634.5090084,210461230.90984643
2021-05-05,57227.64,57250.85,53080.69,53236.84,5747.19401914,316945277.88041174
2021-05-06,53221.75,57976.62,52924.5,57509.93,5504.55788108,309233720.61405206
2021-05-07,57517.08,58420.83,55283.0,56447.39,5144.23317131,292223347.842227
2021-05-08,56425.82,58743.85,55288.11,57381.73,4234.70954424,241485865.54398322
2021-05-09,57371.02,59564.24,56977.5,58984.75,2928.99345356,171828795.17689252
2021-05-10,58964.89,59300.62,56256.0,58305.24,2589.62561937,149945356.65616283
2021-05-11,58336.16,59603.0,53500.0,55880.72,6589.4271403,375398299.6222549
2021-05-12,55854.43,56972.33,54500.0,56763.7,4203.16906929,234619525.02738637
2021-05-13,56763.7,58021.26,48530.0,49386.56,6367.35410217,346622934.9492929
2021-05-14,49419.44,51420.72,45700.0,49694.96,9095.87523373,450068268.84302133
2021-05-15,49711.64,51572.0,48875.69,49880.43,4011.0819038,201758486.45328024
2021-05-16,49883.89,50710.93,46448.53,46708.89,3613.92837843,174921159.0752384
2021-05-17,46753.4,49800.0,43769.4,46444.75,5750.08326356,267582687.9699254
2021-05-18,46446.42,46648.5,42100.0,43593.39,12262.72268102,540003862.1992623
2021-05-19,43581.27,45872.05,42023.69,42877.75,6274.76685068,276378796.2606451
2021-05-20,42900.85,43601.63,30066.0,36780.43,32468.86397019,1233363958.3112013
2021-05-21,36793.39,43000.0,35000.0,40640.9,14703.03041947,585763330.7232052
2021-05-22,40566.13,42297.89,33520.0,37335.16,13106.84060164,501570358.0595132
2021-05-23,37318.43,38887.99,35260.0,37500.54,5720.00562166,213523515.34829688
2021-05-24,37474.34,38311.74,31107.46,34706.79,9376.29208573,320233593.8928236
2021-05-25,34735.35,39960.0,34426.21,38839.86,10213.18324641,381206446.9228687
2021-05-26,38848.36,40000.0,36486.85,38397.72,5765.3472603,219203791.75667045
2021-05-27,38385.87,40904.0,37859.74,39309.56,3774.25833115,148054961.3693273
2021-05-28,39299.46,40429.47,37212.9,38503.47,4113.43820958,160304687.58849967
2021-05-29,38578.5,38905.12,34710.23,35692.46,6167.02059154,224336970.37361452
2021-05-30,35691.36,37348.01,33650.0,34632.08,4457.16762006,156799838.2163668
2021-05-31,34644.09,36516.99,33425.0,35677.72,2979.71977699,105578080.79601146
2021-06-01,35675.3,37540.96,34195.2,37341.41,4383.79233382,158951116.89138794
2021-06-02,37279.89,37927.44,35699.98,36693.3,4348.7544836,159091714.17897716
2021-06-03,36693.3,38256.3,35933.19,37589.36,4270.10341121,159542306.1250014
2021-06-04,37585.12,39490.0,37176.06,39219.88,4058.94293164,156720692.6369305
2021-06-05,39242.94,39277.36,35576.67,36887.32,5786.18608707,213732275.6457299
2021-06-06,36851.58,37927.93,34849.65,35532.14,4106.34880652,149255532.26618537
2021-06-07,35532.59,36510.58,35250.0,35808.85,2526.73361997,90744305.28917363
2021-06-08,35810.69,36808.3,33321.09,33582.62,4912.11778683,174707004.78769207
2021-06-09,33567.51,34085.61,31025.0,33411.69,9039.26398475,295232308.70248383
2021-06-10,33413.19,37556.25,32423.72,37400.0,8539.5873422,300379531.292106
2021-06-11,37414.64,38446.24,35824.69,36707.54,5761.6648874,213848756.54875785
2021-06-12,36724.97,37680.65,35958.49,37341.11,3741.23051559,138549651.2176612
2021-06-13,37338.91,37445.55,34630.0,35542.76,3727.9523535,132933963.2401005
2021-06-14,35563.66,39386.43,34783.9,39013.76,3601.91766642,133206837.4994916
2021-06-15,39035.52,41050.0,38758.4,40532.79,6281.28059699,250256144.76715514
2021-06-16,40544.19,41341.57,39526.47,40171.47,4078.8019744,164073553.90997204
2021-06-17,40166.93,40506.59,38095.41,38353.99,4008.51296381,157401959.6494336
2021-06-18,38361.38,39553.05,37350.0,38097.68,3569.2526164,137235493.80712065
2021-06-19,38110.25,38208.68,35143.68,35840.0,4240.40486721,156056634.4685889
2021-06-20,35849.18,36440.0,34718.21,35507.06,3129.33472247,111854162.36991866
2021-06-21,35494.7,36125.0,33337.0,35589.77,3958.11811992,137783633.00643706
2021-06-22,35598.66,35763.8,31238.69,31634.16,8579.55518954,281260285.9487286
2021-06-23,31628.83,33315.85,28600.0,32545.26,9778.51694548,305226167.4852789
2021-06-24,32547.57,35000.0,31670.89,33652.28,5855.58129399,197825431.85993773
2021-06-25,33693.99,35289.0,32314.37,34649.32,4725.82718452,159456200.7828299
2021-06-26,34652.68,35517.22,31271.02,31597.75,5099.26353351,168713067.9475404
2021-06-27,31595.95,32714.46,30082.79,32269.38,3300.16005776,103208642.2457013
2021-06-28,32293.98,34772.94,32015.82,34699.5,3260.56534452,108213766.40292744
2021-06-29,34716.02,35357.13,33878.23,34487.11,3369.99371686,116326301.94612126
2021-06-30,34494.42,36623.79,34240.0,35907.93,3179.50783988,113263661.85257007
2021-07-01,35900.05,36099.82,34049.36,35037.23,3381.0453953,117960169.56541531
2021-07-02,35059.71,35071.34,32700.88,33564.21,3118.76325902,104760187.48712792
2021-07-03,33537.11,33981.51,32700.05,33811.56,2086.83881625,69508235.8710021
2021-07-04,33810.46,34959.72,33333.1,34688.3,1244.49692391,42808110.726183444
2021-07-05,34672.08,35960.0,34404.29,35289.21,1204.00371528,42630110.92857688
2021-07-06,35255.0,35258.7,33143.0,33704.21,2254.35340918,76811531.18370777
2021-07-07,33730.76,35100.49,33510.58,34244.09,2386.50511711,81774966.5516888
2021-07-08,34231.95,35059.02,33800.0,33882.47,1540.04244824,53217886.7763175
2021-07-09,33858.33,33943.02,32101.0,32898.79,2945.85492495,96718061.98844787
2021-07-10,32892.94,34115.44,32285.73,33826.43,1636.57507041,54233225.501855455
2021-07-11,33830.73,34261.04,33014.21,33517.6,1442.42483187,48594894.42075595
2021-07-12,33521.48,34635.82,33335.49,34258.53,1635.01765874,55384085.02497548
2021-07-13,34266.84,34677.0,32660.0,33105.0,1879.53733471,63176320.994051985
2021-07-14,33091.53,33340.0,32190.0,32728.0,1870.57403303,61361648.073688135
2021-07-15,32737.56,33111.72,31589.35,32823.55,2753.09606091,89339046.07522075
2021-07-16,32818.68,33179.0,31121.57,31848.65,2470.21303625,78848242.10465112
2021-07-17,31885.7,32264.53,31012.93,31388.17,1912.46866725,60666603.59588747
2021-07-18,31376.3,31950.0,31176.66,31529.68,1550.07201059,48980380.90156763
2021-07-19,31509.33,32440.98,31100.0,31776.65,1256.54606075,39936180.62803445
2021-07-20,31794.49,31881.71,30400.0,30829.29,2506.27744084,77902345.31308793
2021-07-21,30822.08,31068.62,29296.39,29786.58,3413.24206454,101691045.4191962
2021-07-22,29792.99,32875.42,29500.0,32138.45,4842.16399723,151889430.07007053
2021-07-23,32115.82,32609.83,31703.15,32300.88,2392.46948134,76918046.59300724
2021-07-24,32306.98,33684.17,32000.0,33684.17,1976.38421775,64383767.45953363
2021-07-25,33685.0,34534.32,33419.31,34301.78,1440.46627864,48792503.94490589
2021-07-26,34301.86,35448.97,33874.03,35428.28,2063.49425027,71028021.74304827
2021-07-27,35438.93,40581.3,35282.7,37291.24,8840.39875048,339041943.4760869
2021-07-28,37271.44,39539.5,36386.19,39475.41,5896.66715588,221935316.76785523
2021-07-29,39446.94,40927.53,38786.8,40036.32,3943.47800378,157312496.31638244
2021-07-30,40024.8,40662.8,39239.95,40037.51,2305.41047628,92019434.93394314
2021-07-31,40045.21,42335.5,38331.37,42234.89,3651.71579023,145592747.97790414
2021-08-01,42236.72,42411.32,41007.51,41490.13,1507.86822076,62865290.36884474
2021-08-02,41489.16,42614.85,39424.27,39839.0,2042.01706796,83963591.03765328
2021-08-03,39875.2,40459.31,38687.62,39165.55,2407.96526999,95218137.46325043
2021-08-04,39157.52,39792.83,37639.0,38177.07,3279.64493738,125637960.28782038
2021-08-05,38173.75,39973.94,37481.0,39741.12,4080.83535873,156963803.50708118
2021-08-06,39742.77,41401.96,37300.0,40894.67,5804.4070686,230462378.99326855
2021-08-07,40893.77,43381.0,39879.47,42856.59,2937.38483944,122140052.53198257
2021-08-08,42857.09,44763.14,42251.0,44612.94,4886.93838098,213218287.86010826
2021-08-09,44624.4,45355.0,43298.84,43858.42,3647.1306298,162099727.96047303
2021-08-10,43836.05,46529.02,42811.26,46292.89,4961.58828106,224505106.8733427
2021-08-11,46282.3,46759.0,44643.0,45609.7,2390.08850832,109079646.29732804
2021-08-12,45596.21,46787.6,45353.02,45539.85,2606.12636675,120412472.97182226
2021-08-13,45536.8,46236.7,43800.02,44444.45,2463.50628392,110492214.66200703
2021-08-14,44413.35,47929.18,44253.97,47860.58,2934.74203072,136574095.68345943
2021-08-15,47855.0,48190.0,46000.0,47119.73,1908.95141153,89628333.21903715
2021-08-16,47130.97,47424.0,45500.27,47028.3,1726.79562797,80027152.76497485
2021-08-17,47024.96,48075.22,45654.14,45930.51,2410.15099528,113092623.00900613
2021-08-18,45930.48,47183.37,44417.51,44694.35,3286.2732645,150669689.7731778
2021-08-19,44631.47,46041.62,44218.73,44721.13,2247.93415783,101573130.12811558
2021-08-20,44734.16,47114.99,43935.54,46764.3,2776.2376849,126331765.85669875
2021-08-21,46759.29,49436.1,46645.77,49356.0,2815.55159523,135092212.2402182
2021-08-22,49332.31,49833.02,48300.0,48884.34,1768.24156609,86665779.60941233
2021-08-23,48883.84,49540.01,48080.17,49301.86,985.76533304,48126343.20947777
2021-08-24,49296.71,50562.11,49010.0,49561.37,2419.86814706,120823697.2086739
2021-08-25,49516.08,49893.5,47593.66,47731.33,2217.80305724,108034639.97116634
2021-08-26,47670.8,49273.93,47100.0,49011.75,1902.72053396,91677203.94382215
2021-08-27,49022.39,49387.6,46309.33,46856.29,2091.1098261,98701513.3740014
2021-08-28,46857.86,49187.0,46363.0,49100.49,1941.40632446,92779582.85002024
2021-08-29,49100.49,49325.0,48244.88,48935.36,692.70588551,33863362.25596778
2021-08-30,48947.1,49666.0,47798.29,48808.72,1044.48189034,50812060.25443562
2021-08-31,48782.56,48915.29,46855.41,47003.44,1676.48255108,80397557.14709663
2021-09-01,46969.05,48270.33,46699.0,47156.09,2239.1677032,105950002.17696929
2021-09-02,47118.02,49134.0,46532.42,48853.49,2194.6292688,104872049.48516078
2021-09-03,48830.93,50390.0,48625.0,49274.79,2267.93197524,112759425.8736369
2021-09-04,49284.93,51050.0,48351.6,50025.04,2226.78294854,111455978.25594352
2021-09-05,50033.5,50570.94,49388.26,49943.16,869.28839285,43453055.0743435
2021-09-06,49965.32,51900.0,49500.0,51809.28,986.487083,49917570.45533423
2021-09-07,51809.28,52810.0,51024.32,52708.2,2057.32862241,106488911.71811661
2021-09-08,52719.43,52956.47,42900.01,46866.82,6811.92218815,328452975.2153331
2021-09-09,46894.3,47386.72,44436.93,46091.94,3309.09834404,152686748.46066526
2021-09-10,46070.43,47419.95,45550.0,46392.81,2599.67134634,120894948.93862242
2021-09-11,46368.11,47029.08,44125.0,44857.38,2392.57110617,109384109.55047747
2021-09-12,44858.2,45993.32,44767.75,45176.66,906.80620376,41144137.14350233
2021-09-13,45162.96,46491.63,44752.96,46035.0,1015.76215832,46428755.702593885
2021-09-14,46039.42,46895.82,43400.0,44974.34,2308.42207379,103251008.38449474
2021-09-15,44983.77,47273.38,44704.18,47103.18,1643.95662405,76093222.58509669
2021-09-16,47123.81,48465.77,46702.26,48150.94,1307.24871087,62300301.61373963
2021-09-17,48188.12,48505.0,47035.0,47760.64,1886.04173385,90188362.91322112
2021-09-18,47773.44,48179.0,46712.14,47305.18,1558.52317573,73963334.69636568
